output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,2048,0.13156067641046434,selu,"{'name': 'RMSprop', 'lr': 0.00021497399164733803}",BCEWithLogitsLoss,0.7951834038509189,{'name': 'None'},8,0.7599057553956834,0.9976318944844126,0.6343261147589737,0.7599084401862396
1036,1,2048,0.10816308354166933,selu,"{'name': 'RMSprop', 'lr': 0.0006049422663862321}",BCEWithLogitsLoss,0.7683791584789406,{'name': 'None'},8,0.4953733812949639,0.9929056754596323,0.3509451869253673,0.49537152526231615
1036,1,2048,0.10310365700613064,tanh,"{'name': 'RMSprop', 'lr': 3.256950709417825e-05}",BCEWithLogitsLoss,0.7701628823490602,{'name': 'None'},8,0.3407064748201439,0.990099349092155,0.2190514089372093,0.34070800589234357
1036,1,2048,0.1560852924851385,tanh,"{'name': 'RMSprop', 'lr': 0.0007260310323791085}",BCEWithLogitsLoss,0.768084248799579,{'name': 'None'},8,0.07418848920863308,0.60431654676259,0.03986565520321907,0.07419144375886452
1036,1,2048,0.15482105927502982,tanh,"{'name': 'RMSprop', 'lr': 0.00015425630811889408}",BCEWithLogitsLoss,0.7734919655208452,{'name': 'None'},8,0.6115474820143884,0.996919347638772,0.45828614628226605,0.6115434084446698
1036,1,2048,0.15259853172182108,selu,"{'name': 'RMSprop', 'lr': 0.0003999599324836136}",BCEWithLogitsLoss,0.796067026331528,{'name': 'None'},8,0.3153446043165468,0.9889003083247687,0.19960565727863322,0.3153484281604132
1036,1,2048,0.15642229490099213,selu,"{'name': 'RMSprop', 'lr': 6.228946612583621e-05}",BCEWithLogitsLoss,0.7971602680794896,{'name': 'None'},8,0.733591366906475,0.9968786509254135,0.5995690272500869,0.7335926504284511
1036,1,2048,0.13971907139845857,selu,"{'name': 'RMSprop', 'lr': 2.6568116388502152e-05}",BCEWithLogitsLoss,0.799018988296773,{'name': 'None'},8,0.7292424460431653,0.9974246846866398,0.5930209775602778,0.7292432219506056
1036,1,2048,0.15945901950546015,selu,"{'name': 'RMSprop', 'lr': 0.0006644630431836564}",BCEWithLogitsLoss,0.7921858297977327,{'name': 'None'},8,0.07204892086330933,0.5467625899280576,0.038864991483707666,0.0720519452276537
1036,1,2048,0.15532367790502805,selu,"{'name': 'RMSprop', 'lr': 0.0007349735951889088}",BCEWithLogitsLoss,0.7968297171885006,{'name': 'None'},8,0.7166381294964029,0.9980015987210232,0.5795499006490102,0.7166397765549218
1036,1,2048,0.13997439294506128,tanh,"{'name': 'RMSprop', 'lr': 9.888952442523934e-05}",BCEWithLogitsLoss,0.7938180792497181,{'name': 'None'},8,0.7003158273381296,0.9980327426370592,0.558871866955507,0.7003161614516362
1036,1,2048,0.1245109969609157,selu,"{'name': 'RMSprop', 'lr': 1.0303624711139375e-05}",BCEWithLogitsLoss,0.7965246524193094,{'name': 'None'},8,0.7685841726618706,0.9976376042023525,0.6447121174806026,0.7685860390143245
1036,1,2048,0.14177840243273335,tanh,"{'name': 'RMSprop', 'lr': 1.6579289205095973e-05}",BCEWithLogitsLoss,0.7937500590684902,{'name': 'None'},32,0.0644798561151079,0.5323741007194245,0.034642315078326505,0.06448132534382149
1036,1,2048,0.1402089800123719,selu,"{'name': 'RMSprop', 'lr': 0.00013997675473140944}",BCEWithLogitsLoss,0.7887859334230176,{'name': 'None'},8,0.31357697841726623,0.9899280575539567,0.19897135654038578,0.31357975047818176
1036,1,2048,0.14104412576590736,selu,"{'name': 'RMSprop', 'lr': 1.1157153409188412e-05}",BCEWithLogitsLoss,0.789767645861529,{'name': 'None'},8,0.20916474820143885,0.9496402877697842,0.1230102647494654,0.20916819044810997
