output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,2048,0.20936952161854147,gelu,"{'name': 'RMSprop', 'lr': 0.00021725873272905057}",MultiLabelSoftMarginLoss,0.56269108297368,"{'name': 'CyclicLR', 'base_lr': 0.0001819034802014765, 'max_lr': 0.0010855943650605292, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",32,0.10165909090909092,0.9204545454545454,0.05393506931528995,0.10166673203470798
1036,2,2048,0.2587316081095515,gelu,"{'name': 'RMSprop', 'lr': 3.3903655221465115e-05}",MultiLabelSoftMarginLoss,0.5693863759690374,"{'name': 'CyclicLR', 'base_lr': 9.774890280670872e-05, 'max_lr': 0.04932521492102385, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
1036,2,2048,0.2552085257347514,leaky_relu,"{'name': 'RMSprop', 'lr': 2.2856015452289777e-05}",MultiLabelSoftMarginLoss,0.5686523468205332,"{'name': 'CyclicLR', 'base_lr': 0.0003397892512921812, 'max_lr': 0.009706477685460863, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
1036,2,2048,0.2604077153666142,leaky_relu,"{'name': 'RMSprop', 'lr': 6.229945722296374e-05}",MultiLabelSoftMarginLoss,0.5781280944428081,"{'name': 'CyclicLR', 'base_lr': 3.446684027006673e-05, 'max_lr': 0.004956779830621383, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.1030659090909091,0.9204545454545454,0.05480919518941583,0.10307365844163438
1036,2,2048,0.206417059665236,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00012882832038720415}",MultiLabelSoftMarginLoss,0.44715060126861533,"{'name': 'CyclicLR', 'base_lr': 0.0006432538809224151, 'max_lr': 0.016008017071602907, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.23462613636363638,0.9535714285714285,0.13981914802233517,0.23463550902675367
1036,2,2048,0.21679438725671127,leaky_relu,"{'name': 'RMSprop', 'lr': 5.492590877977356e-05}",MultiLabelSoftMarginLoss,0.4522466057153361,"{'name': 'CyclicLR', 'base_lr': 0.00019818387606979244, 'max_lr': 0.02823444162095816, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.3849659090909091,0.9172369297369299,0.2517958847363384,0.38496764797191235
1036,2,2048,0.2636565872513805,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0005879629631006133}",MultiLabelSoftMarginLoss,0.44547487940148967,"{'name': 'CyclicLR', 'base_lr': 0.00017078451990582908, 'max_lr': 0.0072019530110698496, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
1036,2,2048,0.22247874137790946,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0007666583600287292}",MultiLabelSoftMarginLoss,0.4509218880844157,"{'name': 'CyclicLR', 'base_lr': 0.00032369531095343437, 'max_lr': 0.0026064483632086562, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
1036,2,2048,0.22135702073164554,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0004162445077875697}",MultiLabelSoftMarginLoss,0.5150266391423561,"{'name': 'CyclicLR', 'base_lr': 0.0002462381425203425, 'max_lr': 0.03400702067402436, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.14134659090909096,0.48674242424242425,0.0829034722651874,0.14135059093361324
1036,2,2048,0.2170418061028438,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00027098953846433406}",MultiLabelSoftMarginLoss,0.5194306408469567,"{'name': 'CyclicLR', 'base_lr': 5.929081849693793e-05, 'max_lr': 0.002645610063360926, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.12665909090909092,0.8693181818181818,0.06894545260617183,0.12666556697601344
1036,2,2048,0.2170115925701061,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00015151736004338448}",MultiLabelSoftMarginLoss,0.5200373177999,"{'name': 'CyclicLR', 'base_lr': 0.00024578097679604164, 'max_lr': 0.004871998558017299, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.42427045454545453,0.8921128429651158,0.28992215323578363,0.4242705644711139
1036,2,2048,0.220440122619222,gelu,"{'name': 'RMSprop', 'lr': 0.0005866981295670614}",MultiLabelSoftMarginLoss,0.5216547142512211,"{'name': 'CyclicLR', 'base_lr': 8.794952301846699e-05, 'max_lr': 0.005832015322806522, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.11229318181818182,0.9318181818181818,0.06021593424069822,0.11230078429995217
1036,2,2048,0.21884190450491012,gelu,"{'name': 'RMSprop', 'lr': 0.00016158868984765065}",MultiLabelSoftMarginLoss,0.5245333800676316,"{'name': 'CyclicLR', 'base_lr': 0.0005750479983486919, 'max_lr': 0.0044598734366044215, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.1453636363636364,0.9602272727272727,0.08006435461508256,0.14537214502679238
1036,2,2048,0.11553779576875323,gelu,"{'name': 'RMSprop', 'lr': 1.6778995201891695e-05}",MultiLabelSoftMarginLoss,0.4118219838815472,"{'name': 'CyclicLR', 'base_lr': 4.9599314141941264e-05, 'max_lr': 0.056603317686638, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.10564545454545456,0.9204545454545454,0.056378459258679896,0.10565275826338126
1036,2,2048,0.20563960496547212,selu,"{'name': 'RMSprop', 'lr': 1.4337855434018824e-05}",MultiLabelSoftMarginLoss,0.4215631365521104,"{'name': 'CyclicLR', 'base_lr': 0.0003769101907483666, 'max_lr': 0.046878349361080596, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",32,0.141975,0.3670048701298701,0.08934404357469984,0.14197877396761552
1036,2,2048,0.20928957609478654,selu,"{'name': 'RMSprop', 'lr': 0.0005113190408279228}",MultiLabelSoftMarginLoss,0.413276818816329,"{'name': 'CosineAnnealingLR', 'T_max': 30.201609578651766, 'eta_min': 0}",32,0.37181136363636375,0.945809966548603,0.24001957387457543,0.37181409320809017
1036,2,2048,0.20308821661965407,selu,"{'name': 'RMSprop', 'lr': 1.68634828486233e-05}",MultiLabelSoftMarginLoss,0.41371927718031304,"{'name': 'CosineAnnealingLR', 'T_max': 24.10530175329223, 'eta_min': 1e-05}",32,0.11041818181818183,0.9204545454545454,0.05909365986474737,0.11042592568607022
1036,2,2048,0.20442907557272819,selu,"{'name': 'RMSprop', 'lr': 2.443362546566736e-05}",MultiLabelSoftMarginLoss,0.4891710517203882,"{'name': 'CosineAnnealingLR', 'T_max': 15.81624838149413, 'eta_min': 0}",32,0.18355227272727276,0.9678030303030304,0.10429651912104355,0.18356041675484674
1036,2,2048,0.20510992823896568,selu,"{'name': 'RMSprop', 'lr': 0.0004030494430947611}",MultiLabelSoftMarginLoss,0.420164456621655,"{'name': 'CosineAnnealingLR', 'T_max': 36.76965791803205, 'eta_min': 1e-05}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
1036,2,2048,0.20535263527152747,selu,"{'name': 'RMSprop', 'lr': 0.0003825651871081468}",MultiLabelSoftMarginLoss,0.4103424022671637,"{'name': 'CosineAnnealingLR', 'T_max': 25.489292733489442, 'eta_min': 0}",32,0.31393977272727275,0.9660984848484848,0.1958309296598128,0.31394486036963215
1036,2,2048,0.20067128721955757,selu,"{'name': 'RMSprop', 'lr': 2.41850459350239e-05}",MultiLabelSoftMarginLoss,0.414901461380554,"{'name': 'CosineAnnealingLR', 'T_max': 10.839109475888645, 'eta_min': 1e-05}",32,0.1010852272727273,0.9090909090909091,0.053602068982289613,0.10109166278895015
1036,3,2048,0.20439939244835806,selu,"{'name': 'RMSprop', 'lr': 0.00035972353450839143}",MultiLabelSoftMarginLoss,0.4150308055699857,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.2973507437951979}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
